0.4,8.95324987450527
0.45,8.96571101710734
0.5,8.96776386475887
0.55,8.97091144967059
0.6,8.97352968994505
0.65,8.97623983875532
0.7,8.9732760237756
0.75,8.97163313858904
0.8,8.97083170426962
0.85,8.97039375964543
0.9,8.96747493624165
0.95,8.9673828199703
1,8.96525848686102
1.05,8.9687283925472
1.1,8.96350733510844
1.15,8.96559542648004
1.2,8.96492332625515
1.25,8.96305738757528
1.3,8.96411441830227
1.35,8.96374690774827
1.4,8.96118443971111
1.45,8.95814852190083
1.5,8.95913663994993
1.55,8.96462812226235
1.6,8.97085583424037
1.65,8.96806074232553
1.7,8.95951011641904
1.75,8.96545392436902
1.8,8.97364732398664
1.85,8.97573469517944
1.9,8.97749922300336
1.95,8.9772579284284
2,8.98035991930776
2.05,8.98194160811992
2.1,8.97956934998474
2.15,8.9731615603684
2.2,8.96879008863354
2.25,8.94837974240893
2.3,8.9206743439145
2.35,8.90658046498984
2.4,8.90663102055629
2.45,8.90552700193007
