0.4,10.1844815004768
0.45,10.1867675261571
0.5,10.1909354878969
0.55,10.1917201481597
0.6,10.1955925516308
0.65,10.1944153665364
0.7,10.1979744889085
0.75,10.1989303696131
0.8,10.1998395639603
0.85,10.1999107322827
0.9,10.2015157983965
0.95,10.1998728063576
1,10.2000555473465
1.05,10.1981676369682
1.1,10.1987194953161
1.15,10.199369420322
1.2,10.2000377883969
1.25,10.1988033014069
1.3,10.1991491639654
1.35,10.1987551881379
1.4,10.1986160117572
1.45,10.2031633857581
1.5,10.20394757125
1.55,10.2017636510307
1.6,10.2017272002589
1.65,10.2027767385956
1.7,10.2021437821563
1.75,10.1968346450265
1.8,10.1944272303776
1.85,10.1947887493641
1.9,10.1967969976277
1.95,10.195526440311
2,10.1935651217649
2.05,10.193635105133
2.1,10.1920634859117
2.15,10.1864986201462
2.2,10.1891366532529
2.25,10.1897845951078
2.3,10.1891752427022
2.35,10.1860789087496
2.4,10.1895691802149
2.45,10.1938992523113
