0.4,8.9281608626181
0.45,8.92923308258605
0.5,8.93096800580804
0.55,8.92576719432983
0.6,8.93044319563093
0.65,8.92728169633231
0.7,8.92628481222949
0.75,8.92422965558847
0.8,8.92756268262108
0.85,8.92500817976198
0.9,8.92601432008529
0.95,8.91721440086487
1,8.91524778076515
1.05,8.91130456321167
1.1,8.91389031164943
1.15,8.91239458751124
1.2,8.90749476464031
1.25,8.90740545888572
1.3,8.90442850022786
1.35,8.90359046186203
1.4,8.89748419229263
1.45,8.89013462347821
1.5,8.87280938958611
1.55,8.87487682995482
1.6,8.87331830640457
1.65,8.86187311867313
1.7,8.86702536799809
1.75,8.86718522830594
1.8,8.86315567583413
1.85,8.84526233184623
1.9,8.83884418384446
1.95,8.80070097201177
2,8.76965722320527
2.05,8.76496398685726
2.1,8.75101707596438
2.15,8.76751028127395
2.2,8.7921452382619
2.25,8.8030192539828
2.3,8.79813426339991
2.35,8.74764703700925
2.4,8.73906182647215
2.45,8.72006333529768
