0.3,8.14739029027612
0.31,8.14614478732062
0.32,8.15021806198043
0.33,8.15439742834439
0.34,8.15681376408434
0.35,8.15756264963197
0.36,8.1589333799797
0.37,8.16372750456948
0.38,8.16730571110173
0.39,8.16484130458564
0.4,8.16439857820518
0.41,8.16490546890403
0.42,8.16687640546075
0.43,8.17231400077479
0.44,8.17015449835806
0.45,8.1696829935112
0.46,8.17133348173087
0.47,8.17098703948286
0.48,8.17358726267506
0.49,8.17442334747407
0.5,8.17583006059581
0.51,8.17438809862671
0.52,8.17366968925619
0.53,8.17707459218882
0.54,8.17631917606451
0.55,8.1775073241334
0.56,8.1804773604135
0.57,8.18162435749758
0.58,8.18194844774118
0.59,8.18052809133354
0.6,8.18012293366464
0.61,8.18353932728834
0.62,8.1865545282319
0.63,8.18622334541678
0.64,8.188143787134
0.65,8.18894733711393
0.66,8.19089002208874
0.67,8.19422750537844
0.68,8.19456968083711
0.69,8.19285846429192
0.7,8.19095576118498
0.71,8.19300789929975
0.72,8.19253775887965
0.73,8.19337292608866
0.74,8.19236703562898
0.75,8.19308249297317
0.76,8.1929597364884
0.77,8.19339117665013
0.78,8.19301454387078
0.79,8.19333804720685
0.8,8.19314528175727
