0.3,5.44884660135099
0.31,5.46098735567883
0.32,5.46471119009074
0.33,5.46686933509421
0.34,5.46534680218768
0.35,5.46801853924818
0.36,5.47038607552691
0.37,5.47433718775066
0.38,5.47886189093427
0.39,5.48081888899676
0.4,5.47801933903852
0.41,5.47679154902974
0.42,5.47879504766467
0.43,5.47743266336891
0.44,5.4825184627002
0.45,5.48365985107819
0.46,5.48533043293438
0.47,5.4879287279367
0.48,5.49187430448016
0.49,5.49396652827675
0.5,5.49040140065387
0.51,5.49048899218165
0.52,5.49013204290473
0.53,5.49243143980381
0.54,5.49143773884071
0.55,5.49220805550991
0.56,5.49105226925384
0.57,5.48842957798187
0.58,5.48689421186968
0.59,5.48733636510259
0.6,5.48683721667579
0.61,5.48749238558156
0.62,5.48471723856177
0.63,5.48682702661129
0.64,5.48749793467254
0.65,5.48774849257567
0.66,5.48892061345566
0.67,5.48705920885511
0.68,5.48525315775124
0.69,5.48800077083407
0.7,5.48784540357756
0.71,5.48782234458274
0.72,5.48925611119616
0.73,5.48906505905948
0.74,5.4931313634168
0.75,5.49476922882585
0.76,5.49535521914239
0.77,5.49520189267922
0.78,5.49436641676687
0.79,5.49314379839194
0.8,5.49460216834241
