0.3,8.88698994877569
0.31,8.88177693539901
0.32,8.88670548416114
0.33,8.88904521117552
0.34,8.8924761484707
0.35,8.89817266813256
0.36,8.90521490308137
0.37,8.9078471981311
0.38,8.90822780332695
0.39,8.90914375825578
0.4,8.90225126868407
0.41,8.902180343161
0.42,8.90264573220997
0.43,8.90389297251054
0.44,8.90420959842461
0.45,8.90082920134491
0.46,8.89752503889939
0.47,8.89741965573652
0.48,8.90329327663779
0.49,8.90134542345359
0.5,8.90339585141883
0.51,8.9036287161083
0.52,8.90857143651728
0.53,8.90804104519662
0.54,8.904686726739
0.55,8.90628031359664
0.56,8.90491696526181
0.57,8.90466880379589
0.58,8.90370367325435
0.59,8.90340156923081
0.6,8.90542556270118
0.61,8.90510306190979
0.62,8.90839472257134
0.63,8.90881864049511
0.64,8.90873875340614
0.65,8.90802518382235
0.66,8.90482867934017
0.67,8.90529282972145
0.68,8.90759721075457
0.69,8.90951741161518
0.7,8.90749476464031
0.71,8.91025945581426
0.72,8.91013737303394
0.73,8.9122541557503
0.74,8.91396139891291
0.75,8.91226503228954
0.76,8.91242542960608
0.77,8.91179774484096
0.78,8.91208914008505
0.79,8.91168614460438
0.8,8.91032885165484
