0.3,8.88907693365463
0.31,8.89553926437109
0.32,8.89020117065745
0.33,8.89584350697764
0.34,8.89970272308169
0.35,8.8987225929451
0.36,8.90158977995768
0.37,8.90577455908202
0.38,8.90260555015886
0.39,8.90113799348419
0.4,8.90014704815423
0.41,8.90177430780787
0.42,8.89984096883742
0.43,8.90967627249004
0.44,8.91073765477844
0.45,8.91035778776869
0.46,8.90987499024231
0.47,8.91004785361841
0.48,8.91231022299117
0.49,8.91597227745842
0.5,8.91608978682178
0.51,8.916139523396
0.52,8.91539575215902
0.53,8.91719818809858
0.54,8.91870222085793
0.55,8.91721635444349
0.56,8.91662326942637
0.57,8.91724836276786
0.58,8.91382518873395
0.59,8.91513649254169
0.6,8.91480903917148
0.61,8.91231506619263
0.62,8.91241750328027
0.63,8.91249394814732
0.64,8.91203758334012
0.65,8.91081617041583
0.66,8.91092354988593
0.67,8.91390304770996
0.68,8.91524604052372
0.69,8.91436031124596
0.7,8.91389031164943
0.71,8.91320212259543
0.72,8.91609893836626
0.73,8.91615775922524
0.74,8.91387877882955
0.75,8.91235845667525
0.76,8.91251559464544
0.77,8.91211039675703
0.78,8.9092190590714
0.79,8.91291797335461
0.8,8.91362113128739
