0.3,8.00127598700972
0.31,8.00365999253164
0.32,7.99889420126509
0.33,8.01259817063618
0.34,8.01450039606135
0.35,8.0131699384155
0.36,8.01589029664724
0.37,8.02416810102314
0.38,8.02511365419121
0.39,8.02862606388029
0.4,8.02383384055593
0.41,8.02318201417238
0.42,8.02022535829457
0.43,8.02337814256685
0.44,8.02760475475978
0.45,8.03162135432964
0.46,8.02671242211041
0.47,8.02447240830347
0.48,8.02377764318855
0.49,8.02795272024432
0.5,8.02573339554942
0.51,8.02537112700346
0.52,8.02742267553278
0.53,8.02783184379267
0.54,8.03043316995398
0.55,8.03466354348067
0.56,8.03577277088108
0.57,8.03822574668174
0.58,8.03929006524863
0.59,8.04193596670643
0.6,8.04508588032229
0.61,8.04765260092327
0.62,8.0491815344735
0.63,8.05100807364754
0.64,8.05247714762804
0.65,8.05459943236074
0.66,8.05577146026563
0.67,8.05416211316653
0.68,8.05447391424847
0.69,8.0542202710286
0.7,8.05516310168163
0.71,8.0548940723995
0.72,8.057578251562
0.73,8.05773843264273
0.74,8.05861678911151
0.75,8.05700287703709
0.76,8.05635876724937
0.77,8.05691958818833
0.78,8.05971194445822
0.79,8.06015054816348
0.8,8.06192675579891
