0.3,6.17133579694432
0.31,6.17898444454101
0.32,6.1769390083325
0.33,6.18034224505448
0.34,6.18187333898077
0.35,6.17866035506025
0.36,6.18004767443592
0.37,6.1809759908072
0.38,6.18160471076872
0.39,6.17999145529708
0.4,6.18502201340859
0.41,6.18463361014486
0.42,6.1847353906015
0.43,6.18302138694748
0.44,6.18218304947244
0.45,6.17926574773409
0.46,6.18225036323659
0.47,6.17930686723868
0.48,6.17955067782097
0.49,6.17640412756446
0.5,6.17723574457999
0.51,6.17905016484142
0.52,6.17747132258195
0.53,6.17533846596346
0.54,6.17736958756935
0.55,6.1770328470959
0.56,6.17578385650908
0.57,6.17611856875977
0.58,6.17614043567937
0.59,6.17658552341409
0.6,6.17733265865013
0.61,6.1780561817724
0.62,6.1797277324738
0.63,6.18021722135103
0.64,6.18099030097791
0.65,6.18058897503989
0.66,6.18062765168377
0.67,6.18320367131391
0.68,6.18279311582829
0.69,6.18487472589323
0.7,6.18460349067276
0.71,6.18250246371923
0.72,6.18274966611467
0.73,6.18522361505228
0.74,6.1888497904518
0.75,6.18928355927238
0.76,6.19134032944422
0.77,6.19338983279309
0.78,6.19252602162909
0.79,6.1928774424163
0.8,6.19166951059925
