0.3,6.18058046603648
0.31,6.18101315990894
0.32,6.18068964412261
0.33,6.18138495129069
0.34,6.1824788730886
0.35,6.18213894134032
0.36,6.18120401436269
0.37,6.18210315872923
0.38,6.18429034257055
0.39,6.18404106099942
0.4,6.18042807373853
0.41,6.18287409367323
0.42,6.18193184930002
0.43,6.18067438957608
0.44,6.18297377363978
0.45,6.18177349431406
0.46,6.18630721583088
0.47,6.18408463755321
0.48,6.18452236984669
0.49,6.18260742536774
0.5,6.18373786882697
0.51,6.18500497730333
0.52,6.1844272721366
0.53,6.18361700896301
0.54,6.18200872932151
0.55,6.18543682618667
0.56,6.18723106103678
0.57,6.18819094716972
0.58,6.1909972609846
0.59,6.19065768321234
0.6,6.18980105585431
0.61,6.18905045640153
0.62,6.18879206956214
0.63,6.18951254449872
0.64,6.18825813411336
0.65,6.18756589145106
0.66,6.18733083505787
0.67,6.18761822725549
0.68,6.18951024338388
0.69,6.18912837741946
0.7,6.19024127488904
0.71,6.19174226757091
0.72,6.19166911431044
0.73,6.19233587864572
0.74,6.1904594636741
0.75,6.19167381273556
0.76,6.19214459186978
0.77,6.19313070816172
0.78,6.19315700168416
0.79,6.19296870013967
0.8,6.19455550679383
