0.3,8.8910787120586
0.31,8.89186556686544
0.32,8.88974365922816
0.33,8.88576918322455
0.34,8.88797714484928
0.35,8.88812230574492
0.36,8.88478552441192
0.37,8.88486957765923
0.38,8.88473412049833
0.39,8.8827289082649
0.4,8.88683127929494
0.41,8.89112524241303
0.42,8.89240099104473
0.43,8.89305069317833
0.44,8.89894251352896
0.45,8.90311078694332
0.46,8.9042858683673
0.47,8.90534565329486
0.48,8.90122497552296
0.49,8.90334837220713
0.5,8.90580729240064
0.51,8.90551173527324
0.52,8.90338183635654
0.53,8.90408047424324
0.54,8.90396892292199
0.55,8.90475226913933
0.56,8.90475583743318
0.57,8.9047853772157
0.58,8.90329075929045
0.59,8.90381060371854
0.6,8.90298164766275
0.61,8.90194776082485
0.62,8.90207355929753
0.63,8.90458978181157
0.64,8.90391768746357
0.65,8.90610791116317
0.66,8.90726701869013
0.67,8.90467474386736
0.68,8.90223852567736
0.69,8.90318312227386
0.7,8.90442850022786
0.71,8.9020792290459
0.72,8.89921193132305
0.73,8.90125894346595
0.74,8.90297514806459
0.75,8.90406696515652
0.76,8.90404107407081
0.77,8.90452344282976
0.78,8.90458638848326
0.79,8.90608388783839
0.8,8.90624436025533
