0.3,5.63008436134216
0.31,5.63745072536608
0.32,5.64047074312754
0.33,5.63992356235844
0.34,5.63796075845931
0.35,5.63496281799626
0.36,5.63820087160527
0.37,5.63579275333476
0.38,5.63272539954475
0.39,5.63323601601857
0.4,5.63529629030575
0.41,5.63527982024618
0.42,5.63992874636408
0.43,5.64147708787735
0.44,5.64179467400449
0.45,5.64289003650759
0.46,5.64407032950362
0.47,5.64295903118976
0.48,5.6479835849093
0.49,5.64870048569069
0.5,5.65046421909494
0.51,5.65232218878149
0.52,5.65323190406434
0.53,5.65162005123183
0.54,5.6488169010179
0.55,5.64893417688231
0.56,5.64931486265379
0.57,5.65239730291111
0.58,5.64981595840034
0.59,5.65043591029589
0.6,5.65088877603665
0.61,5.65217441832973
0.62,5.65296375042221
0.63,5.65486197202227
0.64,5.6545186896202
0.65,5.65397630487172
0.66,5.65469509472079
0.67,5.65313122429392
0.68,5.65388530813006
0.69,5.65355805069911
0.7,5.65356831891236
0.71,5.65283664837659
0.72,5.65312350519437
0.73,5.65083599406163
0.74,5.65111157398332
0.75,5.65478691273687
0.76,5.65555376074195
0.77,5.65572206800026
0.78,5.65621040533352
0.79,5.65620816859089
0.8,5.65730556020406
