0.4,4.92856279937056,0.510563070421435,0.0952294011498767
0.45,5.29521038638144,0.126828699123107,0.101228202949518
0.5,5.55631716708181,0.0168036409202559,0.102775301796461
0.55,5.65323455318077,0.002526356315552,0.105882311583338
0.6,5.69678673158572,0.00181970613367359,0.107750477161375
0.65,5.71684274764872,0.000845393254528777,0.111506124080166
0.7,5.73509406871567,0.0019822414191462,0.114290981840091
0.75,5.74209988587787,0.000520592589818093,0.117369837765329
0.8,5.74246767776693,0.000492039954935481,0.121825010201032
0.85,5.74007688493677,0.00042917154080177,0.125081055239326
0.9,5.7370733684177,0.000434952414245839,0.129341539765099
0.95,5.73359238839438,0.000369657799851565,0.132938776349431
1,5.72881765656745,0.00033066826128593,0.137233637471701
1.05,5.72171537189685,0.000359965476497712,0.141504820886805
1.1,5.71714347905033,0.00028648831148535,0.145987401864005
1.15,5.70926914506319,0.000300401831358659,0.151256128763881
1.2,5.70275392677882,0.000313667838188738,0.156355634936552
1.25,5.69415702488778,0.00027815791023315,0.16103440775565
1.3,5.68657628559105,0.000312165319579945,0.166257647071795
1.35,5.67672369521192,0.000279747758002177,0.172515540691881
1.4,5.66836329210148,0.000310513022607116,0.178262390448433
1.45,5.65960304813466,0.000288518324165832,0.18425584557338
1.5,5.6491839808783,0.000318628745875947,0.190630768153655
1.55,5.63914742131818,0.000320486721552254,0.197165329003629
1.6,5.62964727682245,0.000296654052467367,0.203785513869547
1.65,5.61686402564703,0.000349232439861593,0.210620085656815
1.7,5.60830592477907,0.000308716713055237,0.218403375973739
1.75,5.59397799970534,0.000351153934113062,0.227058198288116
1.8,5.58133524436212,0.000337056852857003,0.233485633515583
1.85,5.56817631378078,0.000420885567784759,0.243225655106015
1.9,5.55346488150838,0.000413365627403358,0.249815179677202
1.95,5.5341655508308,0.00048344990430534,0.259238096933842
2,5.51641082343441,0.000752235023245653,0.267780665572852
2.05,5.49382555478851,0.000809078009506106,0.27652149132267
2.1,5.47110248785069,0.000944431228270638,0.287488539075591
2.15,5.44313287203638,0.00212153084835583,0.297746319298613
2.2,5.39922309766686,0.00488616276710337,0.307572232505594
2.25,5.37288571218303,0.00505702250641162,0.316218841653564
2.3,5.33210853575232,0.00980598970869922,0.329682376214455
2.35,5.27838096210819,0.0143685730556777,0.34178440398289
2.4,5.2182707096588,0.0216849301366785,0.359997135027347
2.45,5.13254158358539,0.0362903915639496,0.365791125388585
