0.4,4.30190082352514,0.956964825583985,0.177002670091582
0.45,4.76513044811915,0.563453476638826,0.186050607045009
0.5,5.24394863196684,0.200747779169124,0.189115221553061
0.55,5.60574635553994,0.0612063659401208,0.194574023054891
0.6,5.80512726776993,0.0558399579366929,0.196113908491352
0.65,5.90888512657223,0.023838279099713,0.204177898658336
0.7,5.97906186390144,0.00447326798308502,0.210401892334549
0.75,6.0157384669172,0.00214148513604193,0.218744768878262
0.8,6.03894242630968,0.00155300624969134,0.224782477078965
0.85,6.04789661963736,0.00136068913313935,0.229424842010483
0.9,6.05486454360197,0.00114177730172926,0.237212259082043
0.95,6.05726958185493,0.00123047075334411,0.243481818057875
1,6.05326299506119,0.000994867354738698,0.252809935073439
1.05,6.04950618983642,0.00100051190823259,0.260366441273209
1.1,6.04330698327762,0.00100452252343814,0.268649558834273
1.15,6.0371259969171,0.000966956284091651,0.276642175104887
1.2,6.02865983258213,0.000985979629318411,0.285962490580953
1.25,6.02055532511394,0.00106604528955012,0.295238692520619
1.3,6.00951743722605,0.00106073830228138,0.304329946665073
1.35,6.0006805181121,0.00113676655130331,0.315781952683873
1.4,5.98985080265649,0.00124469197596072,0.324707267792234
1.45,5.97555594758263,0.00125322221358778,0.335779760607625
1.5,5.9651265082924,0.00113073698656586,0.345956319099043
1.55,5.94894025186376,0.00142101494649191,0.357783375563438
1.6,5.93608400513604,0.00161925668541696,0.367142831840868
1.65,5.91727039170818,0.00186332444908706,0.381539059456284
1.7,5.89786336771094,0.00233084567120124,0.393927991619277
1.75,5.87820280653938,0.00276107694061544,0.407980449850164
1.8,5.84748638179955,0.0041753245740318,0.419059521774078
1.85,5.81406316640322,0.00641992706541139,0.433479329179867
1.9,5.78607584425334,0.00708938954528203,0.448939525296539
1.95,5.7400745943461,0.0126289509392716,0.459953312928198
2,5.68901089351901,0.0250995194748636,0.477923105257958
2.05,5.63359537680721,0.0301453255280721,0.495092613291364
2.1,5.54512405378692,0.0494118385400315,0.510021983025836
2.15,5.46752105527285,0.0730062711975263,0.522413492515357
2.2,5.37092285580491,0.102893838034959,0.546524122449265
2.25,5.29090117887273,0.100818352504977,0.560892121766376
2.3,5.14400963959336,0.155802240420415,0.583093836060762
2.35,5.04296245051115,0.211294423895065,0.602419613396521
2.4,4.94684025537837,0.212164095985199,0.626557840513339
2.45,4.81757415551148,0.258444179185593,0.651074928232772
