0.4,6.42363319493954,2.35856352821371,5.88823831102092,0.535394883918621
0.45,7.14457546430487,1.52264009703008,6.382895102283,0.761680362021868
0.5,7.81512970066223,0.725560846716605,6.77508785033724,1.040041850325
0.55,8.34059257003372,0.255465953759883,7.01187804619406,1.32871452383966
0.6,8.61528952655906,0.108059400391054,7.1277474211917,1.48754210536736
0.65,8.77471828229407,0.00701511416184333,7.19249412287959,1.58222415941448
0.7,8.8349209624644,0.00265524671687324,7.2215753921637,1.61334557030069
0.75,8.86847867332524,0.00119803720352282,7.23929422294111,1.62918445038413
0.8,8.88645103931849,0.00100995755044594,7.24942078453945,1.63703025477904
0.85,8.89672372981721,0.000674027923014276,7.25461982636015,1.64210390345706
0.9,8.90193772927367,0.000724450158345365,7.2577974172742,1.64414031199947
0.95,8.90482165208882,0.00060162668141234,7.25914870960509,1.64567294248373
1,8.90429836842712,0.000615580483468241,7.25845329386212,1.645845074565
1.05,8.90362432874183,0.000528932634061112,7.25746142253867,1.64616290620316
1.1,8.90018692772484,0.000562307226689496,7.25490654169019,1.64528038603464
1.15,8.89840872472032,0.000512539854732884,7.25338049818947,1.64502822653085
1.2,8.89584563845789,0.000593074130386553,7.25116294136533,1.64468269709257
1.25,8.89178993003716,0.000509869873141538,7.2478784063964,1.64391152364076
1.3,8.88772695128228,0.000556464632483945,7.24464276595086,1.64308418533141
1.35,8.88385464589031,0.000524588930055496,7.24142955697222,1.64242508891809
1.4,8.87958062431936,0.000578774386655195,7.23785115233611,1.64172947198325
1.45,8.87346349542936,0.000639167194667831,7.23327867507628,1.64018482035309
1.5,8.86763092650026,0.000575076856610776,7.22849688998869,1.63913403651157
1.55,8.86068963689159,0.000756739032447099,7.22305496360399,1.63763467328761
1.6,8.85364530691884,0.000750470394880244,7.21806179982463,1.63558350709421
1.65,8.8452865190771,0.00105778587006336,7.21175578109952,1.63353073797758
1.7,8.83371443447638,0.00137220185889948,7.20343472049931,1.63027971397707
1.75,8.82014413401839,0.00248291849061187,7.19428171192404,1.62586242209435
1.8,8.80458141415189,0.00289577988182529,7.1838426120676,1.62073880208429
1.85,8.78405299468616,0.00503950673828252,7.17028477071364,1.61376822397252
1.9,8.75772233517676,0.00878673509181839,7.1538824639186,1.60383987125815
1.95,8.72782343111922,0.0122873621938989,7.13507849779682,1.5927449333224
2,8.68755007073361,0.0196730959199829,7.11115302087562,1.57639704985799
2.05,8.64417396690054,0.0239570796378497,7.08409937663841,1.56007459026213
2.1,8.58497790249215,0.0461883324497402,7.04979357095561,1.53518433153653
2.15,8.51857623646508,0.06467022286146,7.01249613744744,1.50608009901764
2.2,8.40693412412243,0.123058306935433,6.95293699935836,1.45399712476407
2.25,8.30296302101829,0.14383766402864,6.89056233932986,1.41240068168843
2.3,8.18536793230408,0.236580854261691,6.82147937095872,1.36388856134536
2.35,8.08262066203812,0.226606352797654,6.76635231282888,1.31626834920925
2.4,7.87399878109252,0.340929406144019,6.64388152905461,1.23011725203791
2.45,7.73277586777857,0.42136351673888,6.55546117611634,1.17731469166224
