0.4,6.44916785855296,1.71772316476195,5.95207850164079,0.497089356912164
0.45,7.24808498426909,1.17805330380248,6.45770184682621,0.790383137442881
0.5,8.00942788135439,0.356194238117531,6.86070745588447,1.14872042546992
0.55,8.46596252776053,0.0946902398015966,7.06441232808,1.40155019968053
0.6,8.71150031237333,0.0231379572213842,7.17479816211915,1.53670215025418
0.65,8.82025271370825,0.0200761715043397,7.23143228507559,1.58882042863266
0.7,8.87642898327421,0.00361293052981908,7.25827209721024,1.61815688606398
0.75,8.9081458922934,0.0012797434779563,7.27420231420499,1.63394357808841
0.8,8.92419374672014,0.00113506153920373,7.28401847768857,1.64017526903156
0.85,8.93674756728073,0.000721103482174227,7.29160028109216,1.64514728618857
0.9,8.94289050611754,0.000647810844685217,7.29571444139834,1.64717606471919
0.95,8.9485744442673,0.000588830568723253,7.29946818986051,1.6491062544068
1,8.9514676629204,0.000573411994626149,7.30157861443442,1.64988904848598
1.05,8.95367305678719,0.000544858692320883,7.30332770012345,1.65034535666374
1.1,8.95496732696462,0.000489753120292974,7.30432291541301,1.6506444115516
1.15,8.95435292032019,0.000522061877951105,7.30418891758572,1.65016400273447
1.2,8.95457154636188,0.000478438190334888,7.30436502997434,1.65020651638753
1.25,8.95323455925178,0.000500650799808668,7.30355663920132,1.64967792005046
1.3,8.9515764495871,0.000518682350256005,7.30259809990425,1.64897834968286
1.35,8.94988014484651,0.000543314095940218,7.30164421602244,1.64823592882407
1.4,8.94792445604149,0.000515518725589193,7.3005694285917,1.64735502744979
1.45,8.94610497345836,0.000586153774892617,7.29948742830442,1.64661754515394
1.5,8.94242159351907,0.000620730439926957,7.29725640261504,1.64516519090403
1.55,8.93938506024262,0.000683384107512673,7.29544934534614,1.64393571489647
1.6,8.93586297380596,0.000699565631472992,7.29332608123655,1.6425368925694
1.65,8.93434259637393,0.00070972385741317,7.29213449903262,1.6422080973413
1.7,8.92656047957813,0.00107515665538556,7.28740371831062,1.63915676126751
1.75,8.9232460862055,0.00112880778525695,7.28538615134068,1.63785993486482
1.8,8.9087575944837,0.00452770359205318,7.2769148682752,1.63184272620851
1.85,8.89441804616376,0.00406716028781895,7.26774515332095,1.62667289284281
1.9,8.87994026829412,0.00808211842710756,7.26040073581382,1.61953953248029
1.95,8.86055771554256,0.00756424038716024,7.24794442452637,1.61261329101619
2,8.82647033038963,0.0202154721950227,7.22993786279461,1.59653246759502
2.05,8.80132034870041,0.0258359879580261,7.21396379498847,1.58735655371193
2.1,8.75283927323293,0.0364645830905457,7.18600955087848,1.56682972235445
2.15,8.70701918145036,0.0470479910206187,7.16213047879533,1.54488870265502
2.2,8.60798938563219,0.112615595256731,7.10668447533809,1.5013049102941
2.25,8.55715490905984,0.111286420329161,7.07992980535727,1.47722510370257
2.3,8.43677992576344,0.170670080384119,7.00986977681528,1.42691014894816
2.35,8.29687827497112,0.250888990348546,6.93523149422476,1.36164678074636
2.4,8.10850104219089,0.359536332930954,6.82286428516901,1.28563675702189
2.45,8.00102894166354,0.381418472449221,6.76020924316235,1.24081969850119
