0.4,6.1456865733517,2.31680112395115,5.67376543473929,0.471921138612399
0.45,6.78710307901391,1.64164144290875,6.16983302629947,0.61727005271443
0.5,7.55509812731163,0.67020899840273,6.60835186964605,0.946746257665581
0.55,8.17172428064815,0.260602790432052,6.88382868774609,1.28789559290205
0.6,8.4367277849499,0.272804779491976,6.99836909930646,1.43835868564345
0.65,8.59865566917931,0.116348100892678,7.07054856564852,1.52810710353078
0.7,8.68834794125877,0.0168088242465245,7.1112525027142,1.57709543854457
0.75,8.73704010185262,0.00228687651952407,7.12868407114253,1.60835603071009
0.8,8.75786018758466,0.00121480514196201,7.13769251972752,1.62016766785714
0.85,8.76849406015433,0.00104443850318542,7.14201535598841,1.62647870416592
0.9,8.76996280976893,0.00108912246529969,7.14054211698801,1.62942069278092
0.95,8.76701909483686,0.00116695733209749,7.13615434408583,1.63086475075103
1,8.76274415186666,0.000745748021854573,7.13056951185438,1.63217464001228
1.05,8.7557312140561,0.000637164570201909,7.12403596741495,1.63169524664115
1.1,8.74871602193783,0.000663596375254417,7.1170945698314,1.63162145210642
1.15,8.74038782508409,0.000688018859495651,7.10931839252855,1.63106943255553
1.2,8.72872924689034,0.000633080709515749,7.09915048039361,1.62957876649672
1.25,8.71673682753186,0.000689450088129506,7.08892090679299,1.62781592073887
1.3,8.70443252936649,0.000708619187948136,7.07795593970682,1.62647658965967
1.35,8.69270094488915,0.000700196248237196,7.06751365506675,1.62518728982239
1.4,8.67937339649645,0.000800024638107767,7.05593995958989,1.62343343690656
1.45,8.66500219996739,0.000828165196141062,7.04340474517264,1.62159745479475
1.5,8.648007375996,0.000923109249475956,7.02976458443035,1.61824279156565
1.55,8.62645666826132,0.00112633750677787,7.01287483191505,1.61358183634626
1.6,8.61131925173096,0.00113051325288624,6.99909585492828,1.61222339680269
1.65,8.58967519607869,0.00150895474777673,6.982221643975,1.60745355210369
1.7,8.56702928207236,0.00218311021184354,6.96390972374585,1.6031195583265
1.75,8.53788593258325,0.00369906393261096,6.94240824822326,1.59547768436
1.8,8.50450967259863,0.00494022467452984,6.9184420844851,1.58606758811353
1.85,8.46404826918289,0.00828137549690535,6.8893499147804,1.57469835440249
1.9,8.427323157159,0.00908697375742675,6.86318681765401,1.564136339505
1.95,8.37265842211475,0.0223483265998864,6.82878420608417,1.54387421603058
2,8.30043354912479,0.0474334348705152,6.7833891759568,1.51704437316799
2.05,8.23529388079432,0.0441396502611846,6.73903053633321,1.49626334446112
2.1,8.11611644155786,0.082112897624637,6.67308688145476,1.4430295601031
2.15,7.99425299166741,0.153663622460002,6.60063487891976,1.39361811274765
2.2,7.87199407883452,0.202099129526435,6.52719611630415,1.34479796253038
2.25,7.7609179934433,0.228637264583132,6.45618287847151,1.3047351149718
2.3,7.55362483558461,0.308920428968906,6.33524700299119,1.21837783259342
2.35,7.40138473126404,0.424504914957103,6.23342973784702,1.16795499341702
2.4,7.23535300692345,0.426685005174869,6.12971114060754,1.10564186631591
2.45,7.05232579866999,0.495897842967816,6.01214148295285,1.04018431571714
