0.4,3.21648182974822,1.45722204015319,3.094321053064,0.122160776684219
0.45,3.956278986302,1.17948613611033,3.77433140280937,0.181947583492638
0.5,4.67426467521909,1.00537900590844,4.33804628002746,0.336218395191632
0.55,5.36345393150363,0.665760623081085,4.81332625540608,0.550127676097553
0.6,5.81988116867768,0.342216933195757,5.10900103937617,0.710880129301505
0.65,6.13661309711592,0.173728389013543,5.28494147699299,0.851671620122933
0.7,6.34248941500641,0.0987543604150202,5.39386050293641,0.948628912070008
0.75,6.48117715892966,0.0527908174102283,5.46349398437255,1.0176831745571
0.8,6.55612571097372,0.0271290470433123,5.4993224572162,1.05680325375752
0.85,6.61008020386835,0.0170200899848744,5.52667769503834,1.08340250883001
0.9,6.63738288598197,0.014281333499242,5.53977938180085,1.09760350418112
0.95,6.64492437599522,0.0125869199224822,5.54081180211061,1.10411257388461
1,6.65795306163017,0.0118778314030174,5.54579821785303,1.11215484377714
1.05,6.65857486523923,0.011452644285477,5.54267796724098,1.11589689799825
1.1,6.65536383951282,0.0115179560150718,5.53888351339944,1.11648032611338
1.15,6.65017623307419,0.0109617440945132,5.53240738909079,1.11776884398339
1.2,6.63852871149522,0.0121634964750382,5.52372153963259,1.11480717186263
1.25,6.62846364259595,0.0139953313193999,5.5141253584941,1.11433828410185
1.3,6.60899408511383,0.016821563559045,5.50043695272614,1.10855713238769
1.35,6.59280165284967,0.0158685965620729,5.48735853948627,1.1054431133634
1.4,6.58009623755067,0.0184684699750317,5.47615891479609,1.10393732275458
1.45,6.55536841172174,0.0208478641320155,5.45852538631735,1.0968430254044
1.5,6.53298018733387,0.025031817877853,5.44199798478487,1.090982202549
1.55,6.50714301871412,0.0259017659045266,5.42229835910568,1.08484465960844
1.6,6.46245017533107,0.0460221230393069,5.39399716925648,1.06845300607459
1.65,6.41727563951161,0.0607318445204393,5.36171359827898,1.05556204123263
1.7,6.37217731673452,0.0724662462723109,5.33105211101809,1.04112520571643
1.75,6.29304847175683,0.0885529517481211,5.27787048864028,1.01517798311655
1.8,6.22352827699095,0.118892117976482,5.232307511854,0.991220765136946
1.85,6.13652485380375,0.144312506858599,5.17560485331761,0.960920000486145
1.9,6.03413961730482,0.207299576687727,5.1030297241748,0.931109893130018
1.95,5.90739559069104,0.221057224296689,5.02115171064325,0.886243880047789
2,5.79280055230638,0.236342040039077,4.94404375275597,0.848756799550406
2.05,5.64059512126556,0.285379335019322,4.84536926075877,0.795225860506796
2.1,5.53345020397379,0.326732674361122,4.75980270870803,0.773647495265761
2.15,5.37848343721647,0.396327927618709,4.65791252263239,0.720570914584076
2.2,5.30392325770528,0.456129743203151,4.59681760975536,0.707105647949916
2.25,5.17283067540708,0.45099678861526,4.50378006395354,0.669050611453548
2.3,5.1371872726015,0.473081490562766,4.47517433903319,0.662012933568309
2.35,5.00356703439348,0.510306287485753,4.37175876047611,0.631808273917374
2.4,4.85424260794604,0.545449964714594,4.26184365013278,0.592398957813266
2.45,4.83161413064742,0.533663530424046,4.24728096637271,0.584333164274711
