0.4,6.33809792197913,2.19928264126484,5.78981966823837,0.548278253740759
0.45,6.99963989400561,1.3942778721961,6.27370464184877,0.725935252156841
0.5,7.62094059946914,0.638655687036907,6.67484031523419,0.946100284234941
0.55,8.06651450590876,0.205800796216028,6.92202448545965,1.14449002044912
0.6,8.29885260763909,0.0749291118275431,7.05059134392183,1.24826126371726
0.65,8.43273095754816,0.00459754326058132,7.12214682450169,1.31058413304647
0.7,8.48078811535522,0.00222419727536092,7.15627261941655,1.32451549593868
0.75,8.50899314859283,0.00101665123455456,7.1771698406642,1.33182330792862
0.8,8.52197856667891,0.000867280294970245,7.188276785976,1.33370178070291
0.85,8.53031595971389,0.000630887738481558,7.19493814702644,1.33537781268745
0.9,8.53449623556719,0.000654704937205368,7.1984187659503,1.33607746961689
0.95,8.53703004027391,0.000530322164262409,7.20077218446998,1.33625785580393
1,8.5360549533863,0.000524620398909344,7.19975195050661,1.33630300287969
1.05,8.53601822148859,0.000508762699509553,7.20005843919873,1.33595978228985
1.1,8.53293433233887,0.000517333216038316,7.19724860664283,1.33568572569604
1.15,8.53129385893798,0.000472460217523881,7.1963848398442,1.33490901909378
1.2,8.52868839282759,0.000539374915567375,7.19381666749374,1.33487172533384
1.25,8.5250717329238,0.000459989686262932,7.19040189127317,1.33466984165063
1.3,8.5208138674194,0.000523550253177001,7.18701232178712,1.33380154563229
1.35,8.51817776005297,0.000474694917677313,7.18432587767689,1.33385188237607
1.4,8.51334498609885,0.00051933353976769,7.1799997352302,1.33334525086865
1.45,8.50774176278767,0.000572647022513833,7.17510631343122,1.33263544935645
1.5,8.50266026777863,0.000489806075188661,7.17081829714541,1.33184197063322
1.55,8.49640385043143,0.000686084988219855,7.16506592848127,1.33133792195016
1.6,8.49050893416483,0.000674905795189435,7.16037644914986,1.33013248501497
1.65,8.48269620850827,0.000904279367409231,7.15369281682858,1.32900339167969
1.7,8.47252330938649,0.0010357358921378,7.14487960600985,1.32764370337664
1.75,8.46113477724175,0.0019903123566017,7.13525148698138,1.32588329026037
1.8,8.44846227955466,0.0020725346788161,7.12541347851114,1.32304880104352
1.85,8.43043026080687,0.00388101881704646,7.11111160234702,1.31931865845985
1.9,8.408872317298,0.00626346287166469,7.09370705865951,1.31516525863849
1.95,8.38436557543588,0.00765554407016553,7.07480511192143,1.30956046351445
2,8.35132628457936,0.0132563302905824,7.0510201002236,1.30030618435576
2.05,8.31427653766329,0.0172212232368584,7.02254433018198,1.2917322074813
2.1,8.26176007181949,0.0347585365303091,6.98541532488555,1.27634474693394
2.15,8.20519318286592,0.04632717308581,6.94644173354689,1.25875144931904
2.2,8.11296619134403,0.0890737026072392,6.88725728493482,1.22570890640922
2.25,8.02046569768882,0.109821557944168,6.82215006614394,1.19831563154489
2.3,7.91850196883302,0.190487136234067,6.75436892470385,1.16413304412916
2.35,7.83045562685794,0.175780933870665,6.69874192929398,1.13171369756396
2.4,7.64854132304418,0.268532204366368,6.57681705555676,1.07172426748741
2.45,7.52577005822224,0.34186940629304,6.49228443568927,1.03348562253297
