0.4,3.71081185090795,1.20055283467675,3.5477437511558,0.163068099752149
0.45,4.35366329850589,1.0185759511319,4.10267649941427,0.250986799091622
0.5,5.05932075453435,0.726701914317702,4.63690420742793,0.422416547106419
0.55,5.57653780094602,0.493225341978644,4.98541288027249,0.591124920673531
0.6,6.02711054746345,0.243226848584075,5.25541230483787,0.771698242625575
0.65,6.35031589021862,0.136920614945483,5.42951948551983,0.920796404698788
0.7,6.52120728374397,0.0826859140526555,5.52216410302587,0.999043180718099
0.75,6.61922601556854,0.0754187817283626,5.5744133558577,1.04481265971084
0.8,6.69584077967897,0.0458521528891477,5.61526252778329,1.08057825189567
0.85,6.74511568234114,0.0342892277520763,5.64357322663972,1.10154245570142
0.9,6.7748043545001,0.0106739142364928,5.6594983712471,1.115305983253
0.95,6.79130323915918,0.0118113785664935,5.66972221631398,1.1215810228452
1,6.81043685924353,0.00629867601065939,5.6790221203708,1.13141473887273
1.05,6.81980759170016,0.00598911492962649,5.68494624551065,1.13486134618952
1.1,6.82493388495951,0.00465984637252055,5.68792831642727,1.13700556853224
1.15,6.82355828664116,0.004947553531609,5.68652824593343,1.13703004070773
1.2,6.82364960896464,0.00543412808218249,5.68650550041375,1.13714410855089
1.25,6.82090732382857,0.00558195849052451,5.68539723803237,1.1355100857962
1.3,6.81253268538372,0.00769725326212439,5.68017267716273,1.13236000822099
1.35,6.81309462104191,0.00763271309287134,5.68090087837333,1.13219374266858
1.4,6.81094937034468,0.00729088037486162,5.67844412607578,1.1325052442689
1.45,6.79553763120059,0.00943413429603942,5.67010989770998,1.12542773349061
1.5,6.77872062337346,0.0163291083887421,5.66002616155872,1.11869446181474
1.55,6.76168722691988,0.021880506141585,5.65001792117603,1.11166930574385
1.6,6.73292978036906,0.0274758324292107,5.63144346509544,1.10148631527362
1.65,6.70137547040603,0.0342276304968007,5.61273690852549,1.08863856188054
1.7,6.66091213409002,0.0566083905008455,5.58709123028524,1.07382090380478
1.75,6.6246614391444,0.0793545881803204,5.56399155116488,1.06066988797952
1.8,6.59153145225013,0.086742682357597,5.54294754088697,1.04858391136316
1.85,6.53340667939818,0.111382644314572,5.50785033573025,1.02555634366793
1.9,6.4826780009119,0.122170980034246,5.47627378220614,1.00640421870576
1.95,6.39629946936085,0.167214918916017,5.42252726890344,0.973772200457412
2,6.33431746710234,0.203307742232949,5.38074699946154,0.953570467640793
2.05,6.19580258569518,0.23934409606936,5.29159911492345,0.90420347077173
2.1,6.10169543311413,0.253486489645203,5.23133569745973,0.870359735654401
2.15,5.96878287139636,0.359255861414643,5.14055045112123,0.828232420275133
2.2,5.80118099630837,0.366999809893977,5.03165694926075,0.769524047047621
2.25,5.6883840596035,0.435519527710516,4.95664446303177,0.731739596571727
2.3,5.59143514327556,0.430615925462241,4.89382589256241,0.697609250713152
2.35,5.51534574732411,0.502549051804448,4.83823970094984,0.677106046374265
2.4,5.46767581782822,0.462805705970396,4.80194964488309,0.665726172945125
2.45,5.33049802038062,0.460027996644639,4.70897220059057,0.621525819790048
