0.137180247865134,-0.00281043238585611,0.00324718019618385,-0.00109266716337391,-0.00281043238585611,0.0628697751114092,-0.00158134982623331,-0.00237627842916379,0.00324718019618385,-0.00158134982623331,0.046469405529369,-0.00425849081401779,-0.00109266716337391,-0.00237627842916379,-0.0042584908140178,0.0367724423192978
-0.00281043238585611,0.0659903560867911,-0.00208835269359433,-0.0024379401714676,0.00529697581278664,0.000365045249440705,0.0010587345119092,0.000582009728600966,-0.00143691751613644,0.00149068105449541,0.00156215505158213,0.000289035229047122,-6.52828660622721e-05,-0.000374906183315778,0.000235381452823236,0.00169768118763269
0.00324718019618385,-0.00208835269359433,0.0482636090847134,-0.00465237756999938,-0.00143691751613644,0.00141120508076889,0.00134932082375364,-0.000389945013000244,0.00107056939232672,-5.34712589849715e-05,-0.000709833934226652,-0.000728749925918178,-0.000469561012251705,-0.00107361350789608,-0.000465057516523289,-9.79673033069021e-05
-0.00109266716337391,-0.0024379401714676,-0.00465237756999937,0.0379383173477385,-6.52828660622721e-05,-0.000838768666685825,0.000334477922070059,0.00217681828817908,-0.000469561012251705,-0.0005879076132436,3.9625239169124e-05,-0.000267633684110588,0.000413244814155222,0.000675436483246777,-4.96171532708848e-05,-0.000203856591322224
-0.00281043238585611,0.00529697581278664,-0.00143691751613644,-6.5282866062272e-05,0.0659903560867911,0.000365045249440705,0.00149068105449541,-0.000374906183315777,-0.00208835269359433,0.0010587345119092,0.00156215505158213,0.000235381452823236,-0.0024379401714676,0.000582009728600965,0.000289035229047122,0.00169768118763269
0.0628697751114092,0.000365045249440706,0.00141120508076889,-0.000838768666685825,0.000365045249440705,0.126655015991053,-0.00059911207723025,-0.00477725670575968,0.00141120508076889,-0.00059911207723025,0.0484534255575701,-0.00382818782804585,-0.000838768666685825,-0.00477725670575968,-0.00382818782804585,0.0404935335740152
-0.00158134982623331,0.0010587345119092,0.00134932082375364,0.000334477922070059,0.00149068105449541,-0.00059911207723025,0.0495290556815311,-0.00334441928851945,-5.34712589849716e-05,0.00177896145938334,-0.000358420727008225,0.000493650491140659,-0.000587907613243599,-0.000241946579674446,-0.000525281537031259,0.000355933659344942
-0.00237627842916379,0.000582009728600965,-0.000389945013000245,0.00217681828817908,-0.000374906183315777,-0.00477725670575968,-0.00334441928851946,0.0419861123236584,-0.00107361350789608,-0.000241946579674446,-0.000755888692226181,0.00103859905768357,0.000675436483246776,0.00121978482143398,0.00104032011088357,-0.0015245653513999
0.00324718019618385,-0.00143691751613644,0.00107056939232672,-0.000469561012251705,-0.00208835269359433,0.00141120508076889,-5.34712589849716e-05,-0.00107361350789608,0.0482636090847134,0.00134932082375364,-0.000709833934226652,-0.000465057516523289,-0.00465237756999938,-0.000389945013000245,-0.000728749925918179,-9.7967303306902e-05
-0.00158134982623331,0.00149068105449541,-5.34712589849715e-05,-0.0005879076132436,0.0010587345119092,-0.000599112077230251,0.00177896145938334,-0.000241946579674446,0.00134932082375364,0.0495290556815311,-0.000358420727008225,-0.000525281537031259,0.000334477922070059,-0.00334441928851945,0.000493650491140659,0.000355933659344943
0.046469405529369,0.00156215505158213,-0.000709833934226652,3.96252391691239e-05,0.00156215505158213,0.0484534255575701,-0.000358420727008225,-0.000755888692226181,-0.000709833934226652,-0.000358420727008225,0.0939229899590193,-0.00462205938086662,3.96252391691239e-05,-0.000755888692226181,-0.00462205938086663,0.038826084593581
-0.00425849081401779,0.000289035229047122,-0.000728749925918179,-0.000267633684110588,0.000235381452823236,-0.00382818782804585,0.000493650491140659,0.00103859905768357,-0.000465057516523289,-0.000525281537031258,-0.00462205938086663,0.0413040274589822,-4.96171532708846e-05,0.00104032011088357,0.00348080994903937,-0.00401200130883004
-0.00109266716337391,-6.52828660622719e-05,-0.000469561012251705,0.000413244814155222,-0.0024379401714676,-0.000838768666685825,-0.000587907613243599,0.000675436483246776,-0.00465237756999938,0.000334477922070059,3.9625239169124e-05,-4.96171532708846e-05,0.0379383173477386,0.00217681828817908,-0.000267633684110588,-0.000203856591322223
-0.00237627842916379,-0.000374906183315777,-0.00107361350789608,0.000675436483246776,0.000582009728600965,-0.00477725670575968,-0.000241946579674446,0.00121978482143398,-0.000389945013000245,-0.00334441928851946,-0.00075588869222618,0.00104032011088357,0.00217681828817908,0.0419861123236584,0.00103859905768357,-0.0015245653513999
-0.0042584908140178,0.000235381452823237,-0.000465057516523289,-4.96171532708847e-05,0.000289035229047122,-0.00382818782804585,-0.000525281537031259,0.00104032011088357,-0.000728749925918179,0.000493650491140659,-0.00462205938086663,0.00348080994903937,-0.000267633684110588,0.00103859905768357,0.0413040274589822,-0.00401200130883004
0.0367724423192978,0.00169768118763269,-9.79673033069023e-05,-0.000203856591322223,0.00169768118763269,0.0404935335740152,0.000355933659344942,-0.0015245653513999,-9.79673033069022e-05,0.000355933659344942,0.038826084593581,-0.00401200130883004,-0.000203856591322223,-0.0015245653513999,-0.00401200130883004,0.072218790217964
