N_A,N_B,multi_entropy_avg,multi_entropy_std,S_A_avg,S_A_std,S_B_avg,S_B_std,S_AB_avg,S_AB_std,sum_Renyi_avg,sum_Renyi_std,kappa_avg,kappa_std
1,7,4.33377818618653,0.320286306415076,0.96194205703428,0.0545293804522682,4.09030545640988,0.290139618118585,3.4108398710601,0.261557853382906,4.23154369225213,0.285381323868419,0.102234493934394,0.045370521729723
2,6,5.13469597392811,0.430795157644462,1.88021168419925,0.11803707641904,4.36270533974473,0.302161493909849,3.4108398710601,0.261557853382906,4.82687844750204,0.308252376958794,0.307817526426067,0.134284498437364
3,5,5.68272669638472,0.578198408519371,2.68483565576771,0.200584881249387,4.1324499149313,0.257024806759573,3.4108398710601,0.261557853382906,5.11406272087956,0.319880248637868,0.568663975505159,0.274855238272245
4,4,5.90644504484491,0.670357625993784,3.39146780748061,0.284142167101634,3.57029095141803,0.185665659399774,3.4108398710601,0.261557853382906,5.18629931497938,0.331259175324253,0.720145729865535,0.361095854917158
5,3,5.67346095090753,0.612240750962663,3.90425131837893,0.371366109280681,2.79578848382722,0.118912444227774,3.4108398710601,0.261557853382906,5.05543983663313,0.343238678454833,0.618021114274404,0.291634275128802
6,2,5.09149721565155,0.473847430251285,4.0977148323941,0.3832996682544,1.92285675567917,0.066705505168861,3.4108398710601,0.261557853382906,4.71570572956668,0.335126906185522,0.375791486084866,0.162215927084463
7,1,4.30301159433528,0.344558080185995,3.90826215795046,0.337385244497725,0.977527289798653,0.0275338005377275,3.4108398710601,0.261557853382906,4.14831465940461,0.302831076471434,0.154696934930676,0.0632299099899812
