N_A,N_B,multi_entropy_avg,multi_entropy_std,S_A_avg,S_A_std,S_B_avg,S_B_std,S_AB_avg,S_AB_std,sum_Renyi_avg,sum_Renyi_std,kappa_avg,kappa_std
1,7,4.77085620735995,0.0444291993356692,0.997097987035387,0.00271311311395884,4.49984143990885,0.0491827903759531,3.78755840464592,0.0443439097327255,4.64224891579508,0.0441339334706264,0.128607291564873,0.0128721287350889
2,6,5.70449224059542,0.0486695723452834,1.98042124280101,0.0120721939185904,4.77553639928786,0.0510355747527599,3.78755840464592,0.0443439097327255,5.27175802336739,0.042418338410148,0.432734217228028,0.0194057633490902
3,5,6.48400386881318,0.0610670689205156,2.92565551398976,0.0264438611227311,4.49280104333726,0.0463282456217064,3.78755840464592,0.0443439097327255,5.60300748098647,0.0414385860582829,0.880996387826706,0.0256661316158179
4,4,6.82981821907189,0.0701594390587,3.7898960947571,0.0452179087217563,3.80616567783677,0.0354260057020644,3.78755840464592,0.0443439097327255,5.6918100886199,0.0436087121888566,1.138008130452,0.0292877910625838
5,3,6.47984536622579,0.0589924366022942,4.46540975135779,0.0641646447929921,2.92947322497888,0.0230109495272609,3.78755840464592,0.0443439097327255,5.59122069049129,0.0486284913750918,0.888624675734499,0.0203650071174058
6,2,5.69916962317967,0.0480577795469969,4.73259678928015,0.0737638579330568,1.98048834588996,0.0109149978767014,3.78755840464592,0.0443439097327255,5.25032176990802,0.0526410039612102,0.448847853271654,0.0221331320558702
7,1,4.76635009236269,0.044541514260709,4.46153374486643,0.0625579439739533,0.995897979189741,0.00405229935269775,3.78755840464592,0.0443439097327255,4.62249506435104,0.0502358963924317,0.143855028011649,0.0151874827837997
