N_A,N_B,multi_entropy_avg,multi_entropy_std,S_A_avg,S_A_std,S_B_avg,S_B_std,S_AB_avg,S_AB_std,sum_Renyi_avg,sum_Renyi_std,kappa_avg,kappa_std
1,5,2.21487167470981,0.785194178872859,0.690455525095607,0.302968829669214,2.0270404361573,0.650925601444686,1.56097087909025,0.654981460570916,2.13923342017158,0.718721192469769,0.0756382545382308,0.0843567150490053
2,4,2.57247374487337,0.967695193695264,1.16816388297992,0.522915903207968,2.1198490669913,0.629382671368231,1.56097087909025,0.654981460570916,2.42449191453074,0.807183961594831,0.147981830342639,0.188542427543103
3,3,2.56861916977817,1.13957044920799,1.4287467170458,0.740625019945731,1.82395943294591,0.580413442918066,1.56097087909025,0.654981460570916,2.40683851454098,0.911729116398373,0.161780655237187,0.258000802102068
4,2,2.46113135279904,1.01486612425189,1.62805219629896,0.812870627113626,1.44832183562089,0.369324823902642,1.56097087909025,0.654981460570916,2.31867245550505,0.845674773369194,0.142458897293991,0.196599309788728
5,1,2.1376513441418,0.880581434621184,1.75194438390953,0.811382368438169,0.789696297217673,0.221949292925008,1.56097087909025,0.654981460570916,2.05130578010873,0.813615754763367,0.0863455640330782,0.104504003075811
