N_A,N_B,multi_entropy_avg,multi_entropy_std,S_A_avg,S_A_std,S_B_avg,S_B_std,S_AB_avg,S_AB_std,sum_Renyi_avg,sum_Renyi_std,kappa_avg,kappa_std
1,9,5.81239596924838,0.0218741167859958,0.992797083745048,0.00314753204550368,5.65216700804403,0.0212565503670248,4.82089284652349,0.0227075717234187,5.73292846915628,0.021167571586052,0.079467500092097,0.00440039304652742
2,8,6.78646177287925,0.0211685057060165,1.97658786504157,0.00870581385794415,6.17589433475609,0.0219108950615944,4.82089284652349,0.0227075717234187,6.48668752316058,0.0195268516991202,0.299774249718686,0.00877002415974451
3,7,7.71776884258257,0.0223119219902908,2.95020385232827,0.0140637045455671,6.17043154637728,0.0222553816588228,4.82089284652349,0.0227075717234187,6.97076412261452,0.0182668229505677,0.74700471996804,0.0109552022783393
4,6,8.51543935988086,0.0242988771819869,3.90649793111401,0.018847878683773,5.6405589950724,0.019523260439431,4.82089284652349,0.0227075717234187,7.18397488635495,0.0174276404967313,1.33146447352591,0.0103185775891214
5,5,8.87913473344746,0.0251670888077059,4.82243594258241,0.0233992457133765,4.82728900623764,0.0162690318682697,4.82089284652349,0.0227075717234187,7.23530889767176,0.0178638000957682,1.64382583577569,0.00837848805246048
6,4,8.51234278764576,0.0244119786633274,5.62838913823004,0.0270854125642171,3.90756144113252,0.0128681238552594,4.82089284652349,0.0227075717234187,7.17842171294301,0.0195407223377332,1.33392107470274,0.00999145599167791
7,3,7.71416537165146,0.0241055309871769,6.14737925175533,0.0303059465072704,2.94983225622824,0.0100194181537103,4.82089284652349,0.0227075717234187,6.95905217725353,0.0225804666032185,0.755113194397945,0.0121372438920159
8,2,6.78393017378416,0.0237938110159148,6.14680005598917,0.0294921308408312,1.9761601499464,0.00701322520259655,4.82089284652349,0.0227075717234187,6.47192652622954,0.0245130235149217,0.312003647554634,0.00972081074148964
9,1,5.81050576329034,0.0231516678302859,5.62681506040639,0.0261463357343581,0.992171034913103,0.0032338400258991,4.82089284652349,0.0227075717234187,5.7199394709215,0.0241014931466535,0.0905662923688406,0.00530956975774768
