N_A,N_B,multi_entropy_avg,multi_entropy_std,S_A_avg,S_A_std,S_B_avg,S_B_std,S_AB_avg,S_AB_std,sum_Renyi_avg,sum_Renyi_std,kappa_avg,kappa_std
1,7,4.60810297421262,0.0671637493808005,0.971782571521309,0.0152354076626604,4.33603098327231,0.061363192469294,3.64282591918773,0.0725131884322533,4.47531973699067,0.0632398132863827,0.13278323722195,0.0139931193122241
2,6,5.50575469917789,0.0669701475135546,1.90818297043134,0.0402653173634807,4.59514047389862,0.0581360228299041,3.64282591918773,0.0725131884322533,5.07307468175884,0.0533644065557615,0.432680017419048,0.028323237600201
3,5,6.25246977758469,0.0801429583126732,2.81185890206879,0.0603281702105232,4.32410404944999,0.057498121356294,3.64282591918773,0.0725131884322533,5.38939443535325,0.0515821207039812,0.86307534223143,0.0375722338675137
4,4,6.58081098770243,0.0857705315505665,3.64348122438445,0.0719999871666952,3.66274718917531,0.0496577160961984,3.64282591918773,0.0725131884322533,5.47452716637374,0.0526980631943205,1.10628382132868,0.037645735261432
5,3,6.24512917171328,0.0859924032150556,4.28370004268811,0.0832022892699925,2.82018667548665,0.0430872399802924,3.64282591918773,0.0725131884322533,5.37335631868125,0.0629700983564209,0.871772853032035,0.0353505474409102
6,2,5.49850819472017,0.0798810606048705,4.54378701516699,0.0916874062611498,1.90831682674251,0.0317250061011806,3.64282591918773,0.0725131884322533,5.04746488054862,0.0738805095191398,0.451043314171559,0.0289724042959231
7,1,4.59920789675968,0.0734367761093657,4.28328282120152,0.0827104116655735,0.967698185562005,0.0173757778940566,3.64282591918773,0.0725131884322533,4.44690346297562,0.0748424142620241,0.152304433784052,0.017106872209961
