N_A,N_B,multi_entropy_avg,multi_entropy_std,S_A_avg,S_A_std,S_B_avg,S_B_std,S_AB_avg,S_AB_std,sum_Renyi_avg,sum_Renyi_std,kappa_avg,kappa_std
1,7,3.45407410763714,0.729199292742159,0.851727047717386,0.201256664543224,3.2828376189328,0.655554446816319,2.64341815183574,0.663767028521432,3.38899140924296,0.680409924268088,0.0650826983941798,0.0634898364474639
2,6,4.08801694137316,0.90774041807103,1.5901041323728,0.435477520450586,3.57978461695324,0.688715885213656,2.64341815183574,0.663767028521432,3.90665345058089,0.770583732123311,0.181363490792273,0.161691533846333
3,5,4.48151850443291,1.12181152500243,2.21209900493436,0.633757198034039,3.47958266193255,0.702978264360197,2.64341815183574,0.663767028521432,4.16754990935132,0.882723953369183,0.313968595081592,0.279301425199508
4,4,4.65458741061837,1.21489423811346,2.74567495914457,0.775994034549146,3.11321387187669,0.599728467045792,2.64341815183574,0.663767028521432,4.2511534914285,0.920077336273321,0.403433919189874,0.34485573669226
5,3,4.43180923235054,1.18033529122748,3.04005699175917,0.839901806849612,2.46811796991829,0.456987830390354,2.64341815183574,0.663767028521432,4.0757965567566,0.906718840545271,0.356012675593938,0.321940925413555
6,2,3.99933607706509,1.06007392708821,3.13518797211427,0.868349410653535,1.71331184952549,0.313255728147946,2.64341815183574,0.663767028521432,3.74595898673775,0.875948885331393,0.253377090327343,0.219030896736896
7,1,3.38747180364839,0.866039852575713,3.00891374416899,0.80130418797366,0.891747732617553,0.147138608398729,2.64341815183574,0.663767028521432,3.27203981431114,0.784560593196732,0.11543198933725,0.10749506248564
