N_A,N_B,multi_entropy_avg,multi_entropy_std,S_A_avg,S_A_std,S_B_avg,S_B_std,S_AB_avg,S_AB_std,sum_Renyi_avg,sum_Renyi_std,kappa_avg,kappa_std
1,5,3.48771837646738,0.159230325976304,0.957854632527584,0.0428896270128881,3.0536235221404,0.119815231230249,2.57282607194473,0.161261921929002,3.29215211330636,0.140118820812659,0.195566263161021,0.0354037335685241
2,4,4.18383934196456,0.197390423651719,1.8202087539938,0.0983073904620125,3.04460099396063,0.0923025183754653,2.57282607194473,0.161261921929002,3.71881790994958,0.132193198528222,0.465021432014985,0.0780871969564185
3,3,4.46973310702799,0.222255405840704,2.5502887299462,0.174748400226867,2.56628944934636,0.0903925880274465,2.57282607194473,0.161261921929002,3.84470212561864,0.138663617735174,0.625030981409346,0.0888379730924897
4,2,4.1386578941285,0.221334448394897,3.00251226720624,0.213715194035615,1.81219054811161,0.0951204536477742,2.57282607194473,0.161261921929002,3.69376444363129,0.175267851990532,0.444893450497218,0.0683665629532694
5,1,3.45407456064272,0.202636438784988,3.00975698836586,0.203470997065189,0.947458101408243,0.0559039550047369,2.57282607194473,0.161261921929002,3.26502058085942,0.181520293035913,0.189053979783302,0.0489619780752968
