N_A,N_B,multi_entropy_avg,multi_entropy_std,S_A_avg,S_A_std,S_B_avg,S_B_std,S_AB_avg,S_AB_std,sum_Renyi_avg,sum_Renyi_std,kappa_avg,kappa_std
1,9,5.86229496514293,0.0167493553839822,0.999429389638663,0.000546516158284792,5.7036547101138,0.0166880909004904,4.86660795926544,0.0168562584811033,5.78484602950894,0.0161672631248861,0.0774489356339727,0.00406483614815154
2,8,6.84369711037787,0.0171202979326514,1.99472228100679,0.00256142949316879,6.23456224119658,0.0193546181939468,4.86660795926544,0.0168562584811033,6.5479462407344,0.015980033130108,0.295750869643468,0.00788016121903445
3,7,7.78120916285264,0.0190423178365545,2.9775817410267,0.00634856960886306,6.22948512877746,0.0202830316184393,4.86660795926544,0.0168562584811033,7.0368374145348,0.0159684622005658,0.744371748317838,0.00935732005190181
4,6,8.58499534660445,0.0212941133108453,3.94201773146093,0.0109486302071381,5.6937298173357,0.0156346431872114,4.86660795926544,0.0168562584811033,7.25117775403104,0.0146877088942538,1.33381759257341,0.00884418779188423
5,5,8.95342989451649,0.0221181394897867,4.86634857674486,0.0161965996475615,4.87331411461354,0.0113010563438079,4.86660795926544,0.0168562584811033,7.30313532531192,0.0151459582786395,1.65029456920457,0.00742586958987782
6,4,8.58312879907628,0.0207035063745561,5.67913483227038,0.0227929813567551,3.94491088088656,0.00814461748038839,4.86660795926544,0.0168562584811033,7.24532683621118,0.0176565053695057,1.33780196286509,0.00656053710910929
7,3,7.77841120635707,0.0185216781308092,6.20386798651214,0.028538666357304,2.97790912983057,0.00493906299677725,4.86660795926544,0.0168562584811033,7.02419253780407,0.0202629359024373,0.754218668552989,0.00889736464610998
8,2,6.84142168090424,0.0172609627129968,6.20421370715025,0.0278113006622679,1.99434957236173,0.00222654358474114,4.86660795926544,0.0168562584811033,6.5325856193887,0.0206295708309915,0.30883606151554,0.00846278945739053
9,1,5.86072672128238,0.0170257022330716,5.67986058003711,0.0225789396761628,0.998948650328596,0.000817733272779411,4.86660795926544,0.0168562584811033,5.77270859481558,0.0191053014037917,0.0880181264667972,0.00495848625272779
