N_A,N_B,multi_entropy_avg,multi_entropy_std,S_A_avg,S_A_std,S_B_avg,S_B_std,S_AB_avg,S_AB_std,sum_Renyi_avg,sum_Renyi_std,kappa_avg,kappa_std
1,9,5.66754899039668,0.0333534551056767,0.973544777658556,0.00665232343727013,5.50533805848932,0.0311125700328733,4.68843264629008,0.0359010713698588,5.58365774121898,0.0321286746872229,0.0838912491777096,0.00496381147426499
2,8,6.61841078747102,0.0310791600552387,1.92282328185979,0.017044523556926,6.00998058698814,0.0280302546428081,4.68843264629008,0.0359010713698588,6.310618257569,0.0281557376591752,0.30779252990201,0.0107902245077591
3,7,7.52954414409031,0.0315379367916216,2.86801468893307,0.0258004836599648,6.00195412353615,0.0270909228969307,4.68843264629008,0.0359010713698588,6.77920072937964,0.0253417023610303,0.750343414710654,0.0144817512504607
4,6,8.30773895104022,0.0321280869025672,3.79858567687416,0.0314652644597619,5.48785492556161,0.0260415376641648,4.68843264629008,0.0359010713698588,6.98743662436292,0.0233485915238941,1.32030232667729,0.0144374396575259
5,5,8.66069458303666,0.0321003691178441,4.69081755053758,0.0351223966719226,4.696597118815,0.0246622796017028,4.68843264629008,0.0359010713698588,7.03792365782132,0.0237331653198599,1.62277092521533,0.0109648694966138
6,4,8.30418669554018,0.0340016851135922,5.47331745995653,0.0355889107088357,3.80027405082015,0.0218487138702864,4.68843264629008,0.0359010713698588,6.98101207853337,0.0255175540345601,1.32317461700681,0.0154947826581965
7,3,7.5253748499513,0.0371310807597548,5.97524433637061,0.0342133201131169,2.86798756298877,0.0181271765327742,4.68843264629008,0.0359010713698588,6.76583227282473,0.0294464015794827,0.759542577126561,0.017455042291193
8,2,6.61493737810134,0.0384186313200517,5.97432116843777,0.0341774927499077,1.92220847027289,0.0138296408259966,4.68843264629008,0.0359010713698588,6.29248114250036,0.0346674522364569,0.32245623560097,0.0122516477791992
9,1,5.66418928925737,0.0372270915647357,5.47156002323585,0.036412683966571,0.971764467289332,0.00660409028331099,4.68843264629008,0.0359010713698588,5.56587856840763,0.0366712901612522,0.0983107208497406,0.00628697484823328
