N_A,N_B,multi_entropy_avg,multi_entropy_std,S_A_avg,S_A_std,S_B_avg,S_B_std,S_AB_avg,S_AB_std,sum_Renyi_avg,sum_Renyi_std,kappa_avg,kappa_std
1,7,4.02065254419085,0.594642715070498,0.937219095224036,0.099980735754975,3.79362322538617,0.536840700945502,3.12848877884809,0.526819829625054,3.92966554972915,0.549305922725244,0.0909869944617031,0.0609160933709722
2,6,4.75586794611623,0.753273095280424,1.79586429659659,0.234772066933766,4.07240929812029,0.566552093230964,3.12848877884809,0.526819829625054,4.49838118678249,0.611781149595699,0.257486759333742,0.170072488398745
3,5,5.28142232463681,0.965041432210171,2.56536768960648,0.411772484947512,3.91434064469827,0.570183638242911,3.12848877884809,0.526819829625054,4.80409855657642,0.706271004518626,0.477323768060384,0.305279465195557
4,4,5.4821898560513,1.06570406476794,3.19736547147059,0.571508966325109,3.40746621022139,0.480866954117741,3.12848877884809,0.526819829625054,4.86666023027004,0.74743605540021,0.615529625781261,0.373684148634921
5,3,5.24209114215946,1.01714141202709,3.64216883376307,0.683467561913,2.68404273228618,0.353437381917702,3.12848877884809,0.526819829625054,4.72735017244867,0.747722087757126,0.514740969710784,0.317627288263406
6,2,4.69438300037674,0.873673585284313,3.78695563733271,0.729288789884199,1.84908885354712,0.225655095027815,3.12848877884809,0.526819829625054,4.38226663486396,0.715180739463732,0.312116365512777,0.188010920627128
7,1,3.96488187867901,0.684208200188431,3.59192449848921,0.657255246273978,0.944367045540652,0.107106535450808,3.12848877884809,0.526819829625054,3.83239016143898,0.62869782738411,0.132491717240032,0.0761710070755176
