N_A,N_B,multi_entropy_avg,multi_entropy_std,S_A_avg,S_A_std,S_B_avg,S_B_std,S_AB_avg,S_AB_std,sum_Renyi_avg,sum_Renyi_std,kappa_avg,kappa_std
1,9,5.0495181591442,0.45932899635186,0.945051779947447,0.0639795363892696,4.87761204000278,0.426033259213129,4.11668021560854,0.435612010943437,4.96967201777938,0.430678244749327,0.0798461413648233,0.0371422035247966
2,8,5.87391006725689,0.544182549872096,1.81357321173327,0.161816689577521,5.31750549479123,0.439605907399846,4.11668021560854,0.435612010943437,5.62387946106651,0.446923532621069,0.250030606190371,0.112192547716588
3,7,6.56619857963856,0.6943285196305,2.63970311961104,0.255175634399309,5.34694440700614,0.448598474583283,4.11668021560854,0.435612010943437,6.05166387111286,0.481409938938489,0.514534708525699,0.23925250291057
4,6,7.0964390688646,0.844914937663502,3.43255302583467,0.344368130217514,5.00046626720682,0.409215893622819,4.11668021560854,0.435612010943437,6.27484975432501,0.508860877530551,0.821589314539595,0.379295160952471
5,5,7.27231956654858,0.960055427765644,4.13327057743702,0.446684584018792,4.359786384354,0.35827439540194,4.11668021560854,0.435612010943437,6.30486858869978,0.547452415669296,0.967450977848799,0.468756521743628
6,4,7.02680239990743,0.944480416325559,4.6887842524673,0.545949617267309,3.57495411624884,0.287439083062893,4.11668021560854,0.435612010943437,6.19020929216233,0.574906759140305,0.836593107745092,0.42223424499914
7,3,6.47088931944321,0.836555703853559,4.9963263546508,0.604712024876356,2.72171968617542,0.213061263358043,4.11668021560854,0.435612010943437,5.91736312821738,0.581987952080786,0.553526191225833,0.297596501173187
8,2,5.7619119130289,0.699042312383076,4.98403302044154,0.598120265225771,1.83720362548853,0.137438632886372,4.11668021560854,0.435612010943437,5.46895843076931,0.558257071502524,0.2929534822596,0.172654415791948
9,1,4.97099207941582,0.557849540162223,4.66333821315153,0.536820068746869,0.932517399070101,0.0609378732957854,4.11668021560854,0.435612010943437,4.85626791391508,0.504062049056628,0.114724165500736,0.0735639586732582
